,TYPE,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Opti Camera,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
790,1695314411,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000355,0.031630,0.067522,-0.997216,0.083747,0.299959,1.250390,0.000357,0.135158,0.351373,1.234161,1.000000,0.057337,0.365003,1.223231,1.000000,-0.002415,0.301087,1.243777,1.000000,0.059186,0.251829,1.266803,1.000000,0.117482,0.239417,1.276664,1.000000,0.135731,0.291046,1.257704,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135133,0.351367,1.233959,0.057344,0.365057,1.223264,-0.002399,0.301018,1.243443,0.059179,0.251911,1.267593,0.117513,0.239421,1.276925,0.135738,0.291031,1.257588,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
792,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000264,0.031656,0.067519,-0.997216,0.083731,0.299977,1.250388,0.000361,0.135143,0.351394,1.234171,1.000000,0.057323,0.365026,1.223238,1.000000,-0.002430,0.301105,1.243769,1.000000,0.059170,0.251843,1.266791,1.000000,0.117466,0.239430,1.276653,1.000000,0.135715,0.291063,1.257704,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135116,0.351397,1.233974,0.057334,0.365079,1.223281,-0.002411,0.301040,1.243465,0.059169,0.251931,1.267621,0.117472,0.239420,1.276846,0.135728,0.291046,1.257562,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
794,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000346,0.031630,0.067540,-0.997215,0.083731,0.299978,1.250395,0.000358,0.135144,0.351390,1.234167,1.000000,0.057323,0.365023,1.223237,1.000000,-0.002431,0.301109,1.243781,1.000000,0.059168,0.251848,1.266807,1.000000,0.117464,0.239433,1.276667,1.000000,0.135714,0.291062,1.257709,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135115,0.351391,1.233977,0.057329,0.365070,1.223252,-0.002411,0.301041,1.243442,0.059166,0.251937,1.267631,0.117487,0.239437,1.276910,0.135723,0.291036,1.257574,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
796,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000341,0.031647,0.067550,-0.997214,0.083742,0.299967,1.250422,0.000361,0.135157,0.351378,1.234196,1.000000,0.057337,0.365013,1.223264,1.000000,-0.002419,0.301100,1.243806,1.000000,0.059178,0.251837,1.266833,1.000000,0.117473,0.239422,1.276696,1.000000,0.135725,0.291050,1.257739,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135132,0.351383,1.234012,0.057340,0.365066,1.223291,-0.002399,0.301033,1.243484,0.059174,0.251920,1.267648,0.117484,0.239420,1.276935,0.135747,0.291035,1.257616,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
798,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000371,0.031650,0.067523,-0.997216,0.083747,0.299964,1.250407,0.000358,0.135159,0.351377,1.234178,1.000000,0.057338,0.365008,1.223244,1.000000,-0.002414,0.301093,1.243791,1.000000,0.059185,0.251835,1.266821,1.000000,0.117481,0.239423,1.276684,1.000000,0.135730,0.291051,1.257724,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135137,0.351380,1.234028,0.057342,0.365055,1.223243,-0.002400,0.301021,1.243428,0.059180,0.251921,1.267650,0.117513,0.239431,1.276927,0.135740,0.291028,1.257585,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
800,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000356,0.031583,0.067553,-0.997216,0.083734,0.299973,1.250391,0.000359,0.135147,0.351384,1.234157,1.000000,0.057326,0.365019,1.223234,1.000000,-0.002428,0.301106,1.243786,1.000000,0.059172,0.251844,1.266806,1.000000,0.117468,0.239428,1.276661,1.000000,0.135718,0.291056,1.257700,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135120,0.351388,1.233983,0.057332,0.365067,1.223251,-0.002411,0.301040,1.243451,0.059166,0.251928,1.267608,0.117488,0.239428,1.276873,0.135738,0.291039,1.257598,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
802,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000246,0.031657,0.067532,-0.997215,0.083732,0.299979,1.250401,0.000358,0.135145,0.351395,1.234186,1.000000,0.057325,0.365029,1.223253,1.000000,-0.002429,0.301110,1.243782,1.000000,0.059169,0.251845,1.266802,1.000000,0.117465,0.239430,1.276664,1.000000,0.135715,0.291063,1.257717,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135118,0.351391,1.233974,0.057333,0.365081,1.223286,-0.002412,0.301048,1.243477,0.059170,0.251924,1.267591,0.117478,0.239429,1.276898,0.135726,0.291047,1.257587,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
804,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000365,0.031668,0.067521,-0.997215,0.083739,0.299970,1.250404,0.000360,0.135152,0.351384,1.234178,1.000000,0.057332,0.365014,1.223242,1.000000,-0.002422,0.301098,1.243785,1.000000,0.059177,0.251840,1.266817,1.000000,0.117473,0.239429,1.276682,1.000000,0.135723,0.291057,1.257723,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135127,0.351385,1.233992,0.057336,0.365058,1.223239,-0.002404,0.301038,1.243470,0.059172,0.251917,1.267632,0.117494,0.239432,1.276911,0.135737,0.291042,1.257614,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
806,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000287,0.031728,0.067523,-0.997213,0.083741,0.299957,1.250405,0.000359,0.135156,0.351373,1.234192,1.000000,0.057337,0.365005,1.223248,1.000000,-0.002419,0.301086,1.243774,1.000000,0.059177,0.251825,1.266807,1.000000,0.117472,0.239412,1.276678,1.000000,0.135724,0.291043,1.257729,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135131,0.351378,1.234010,0.057342,0.365050,1.223256,-0.002400,0.301023,1.243451,0.059178,0.251912,1.267632,0.117489,0.239409,1.276906,0.135736,0.291025,1.257604,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
808,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000369,0.031660,0.067521,-0.997215,0.083744,0.299970,1.250415,0.000359,0.135156,0.351384,1.234187,1.000000,0.057336,0.365014,1.223252,1.000000,-0.002417,0.301098,1.243797,1.000000,0.059182,0.251841,1.266828,1.000000,0.117478,0.239429,1.276693,1.000000,0.135728,0.291057,1.257733,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135132,0.351389,1.234027,0.057344,0.365058,1.223270,-0.002406,0.301034,1.243465,0.059177,0.251918,1.267616,0.117505,0.239437,1.276946,0.135738,0.291035,1.257594,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
810,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000370,0.031677,0.067507,-0.997216,0.083738,0.299975,1.250384,0.000358,0.135150,0.351389,1.234158,1.000000,0.057329,0.365017,1.223220,1.000000,-0.002423,0.301100,1.243763,1.000000,0.059177,0.251844,1.266797,1.000000,0.117473,0.239434,1.276664,1.000000,0.135722,0.291063,1.257704,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135128,0.351399,1.233994,0.057335,0.365063,1.223246,-0.002408,0.301030,1.243433,0.059172,0.251931,1.267573,0.117495,0.239435,1.276920,0.135734,0.291041,1.257567,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
812,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000450,0.031621,0.067523,-0.997216,0.083733,0.299979,1.250399,0.000357,0.135144,0.351389,1.234159,1.000000,0.057323,0.365018,1.223228,1.000000,-0.002429,0.301107,1.243788,1.000000,0.059172,0.251852,1.266822,1.000000,0.117469,0.239441,1.276683,1.000000,0.135717,0.291066,1.257714,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135119,0.351396,1.233984,0.057331,0.365071,1.223258,-0.002413,0.301042,1.243465,0.059166,0.251931,1.267614,0.117491,0.239446,1.276924,0.135729,0.291041,1.257581,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
814,1695314412,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.996233,0.000854,0.086710,0.000000,0.001062,0.999997,0.002355,0.000000,-0.086707,0.002438,-0.996231,0.000000,-0.251251,-0.000325,0.001661,1.000000,-0.996303,0.002203,-0.085877,0.000000,0.002115,0.999997,0.001113,0.000000,0.085879,0.000927,-0.996305,0.000000,0.250902,0.000156,0.001465,1.000000,0.000288,0.031700,0.067512,-0.997215,0.083735,0.299968,1.250396,0.000362,0.135148,0.351385,1.234181,1.000000,0.057328,0.365015,1.223241,1.000000,-0.002425,0.301095,1.243771,1.000000,0.059173,0.251835,1.266800,1.000000,0.117469,0.239423,1.276668,1.000000,0.135719,0.291055,1.257718,1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000000,0.000000,0.000000,-1.000000,-0.000048,0.019019,0.124404,0.000000,0.000175,0.019019,0.174199,0.000000,0.030362,0.019019,0.224096,0.000000,-0.029440,0.019019,0.258862,0.000000,-0.272584,0.454325,-0.131208,-0.837897,-0.069492,-0.169529,1.436730,-1.000000,-0.109143,-0.144864,1.475353,0.000000,-0.053030,-0.174021,1.474297,0.000000,-0.034955,-0.190145,1.408997,0.000000,-0.080841,-0.169086,1.388272,0.000000,0.135126,0.351398,1.234024,0.057333,0.365060,1.223259,-0.002410,0.301026,1.243433,0.059172,0.251923,1.267616,0.117486,0.239425,1.276921,0.135734,0.291030,1.257569,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000,100000.000000
